deck_code,factions,Champion.01,Champion.02,Champion.03,Champion.04,Champion.05,Champion.06,Card.01,Card.02,Card.03,Card.04,Card.05,Card.06,Card.07,Card.08,Card.09,Card.10,Card.11,Card.12,Card.13,Card.14,Card.15,Card.16,Card.17,Card.18,Card.19,Card.20,Card.21,Card.22,Card.23,Card.24,Card.25,Card.26,Card.27,Card.28,Card.29,Card.30,Card.31,Card.32,Card.33,Card.34,Card.35,Card.36,Card.37,Card.38,Card.39,Card.40,archetype,archetype_pretty
CMBQEAIDD4QQEBADAICAOAIBAEHBMJRJGAZQEAIBAEPAEAIDAQ2QCAIBAEVA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,01NX031,01NX031,01NX031,01NX033,01NX033,01NX033,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR001,01FR001,01FR001,01FR014,01FR014,01FR014,01FR022,01FR022,01FR022,01FR038,01FR038,01FR038,01FR041,01FR041,01FR041,01FR048,01FR048,01FR048,01FR051,01FR051,01FR051,01FR030,01FR030,01NX004,01NX004,01NX053,01NX053,01FR042,Ashe/LeBlanc,
CMCACAYBAIAQIAYEAIAQGBA7AMAQCCYWEYCACBABBIAQIAYCAIAQGIJVAQAQCHRJFIYAEAIEAMHQEAIBAEZA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,04NX004,04NX004,04NX004,01NX004,01NX004,01NX004,01NX031,01NX031,01NX031,01FR011,01FR011,01FR011,01FR022,01FR022,01FR022,01FR038,01FR038,01FR038,04FR010,04FR010,04NX002,04NX002,01NX033,01NX033,01NX053,01NX053,01FR030,01FR030,01FR041,01FR041,01FR042,01FR042,01FR048,01FR048,04NX015,01FR001,01FR050,Ashe/LeBlanc,
CMCACAYEBUAQIBILAUAQKDQQDEXTCBIDAUBAGBIGBUBACAIFEAAQGBIEAA,"faction_Piltover_Name,faction_ShadowIsles_Name",03SI005,03SI005,03SI005,,,,03PZ013,03PZ013,03PZ013,04SI011,04SI011,04SI011,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI025,01SI025,01SI025,01SI047,01SI047,01SI047,01SI049,01SI049,01SI049,03SI002,03SI002,03SI002,03SI003,03SI003,03SI003,03SI005,03SI005,03SI005,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI032,01SI032,03SI004,03SI004,Mistwraith Allegiance,Mistwraith Allegiance
CMBQCAYJEMCAGBIDAQDA2BYBAUHBAHRHGE2TQAQBAECQGAIEAUFQA,"faction_MtTargon_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03MT035,03MT035,03MT035,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI049,01SI049,01SI049,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI003,01SI003,04SI011,04SI011,Mistwraith Allegiance,Mistwraith Allegiance
CMCACAYBAIBAIAYCAQBQCAYECUPQMAIBAEFRUHRGFEAQCBADAYBACAIBFIAQCAZY,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01NX004,01NX004,01NX004,01NX021,01NX021,01NX021,01NX031,01NX031,01NX031,01FR001,01FR001,01FR001,01FR011,01FR011,01FR011,01FR026,01FR026,01FR026,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR041,01FR041,01FR041,04NX006,04NX006,01FR042,01NX056,Ashe/LeBlanc,
CMCACAIDAQAQGAICAIAQCJRSAICAGAQEAMAQEAYKAIAQGHZVAYAQCCYMCYPCUMADAEAQGIIBAMBQIAQBAEASS,"faction_Freljord_Name,faction_Noxus_Name",01FR038,01FR038,01FR038,04NX004,04NX004,04NX004,01NX004,01NX004,01NX004,03FR002,03FR002,03FR002,01FR038,01FR038,01FR038,01FR050,01FR050,01FR050,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,02NX010,02NX010,01NX031,01NX031,01NX053,01NX053,01FR011,01FR011,01FR012,01FR012,01FR022,01FR022,01FR030,01FR030,01FR042,01FR042,01FR048,01FR048,01NX033,03NX004,01FR001,01FR041,Ashe/LeBlanc,
CMCACAQFAQAQGBANAIBQKAYEA4AQKDQQDYTTANJYAIAQGBINAIAQKCZPAEAQCBID,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,02SI004,02SI004,02SI004,03PZ013,03PZ013,03PZ013,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI048,01SI048,01SI048,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,03SI013,03SI013,01SI011,01SI011,01SI047,01SI047,01SI003,Mistwraith Allegiance,Mistwraith Allegiance
CMCACAIADIAQIAAOAIBQSJRTAQBQABQIBMHAGAIBAAEQCAYAAIBQGCKXLRSAIAIBAAKQCAQAAEAQGAAFAMBQSSCUKU,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,,01DE026,01DE026,01DE026,04DE014,04DE014,04DE014,03MT038,03MT038,03MT038,03MT051,03MT051,03MT051,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,01DE009,01DE009,03DE002,03DE002,03MT087,03MT087,03MT092,03MT092,03MT100,03MT100,01DE021,02DE001,03DE005,03MT072,03MT084,03MT085,Dragons (DE/MT),Dragons (DE/MT)
CMCQCAIADIAQEAABAECAADQDAMETSV3EAQBQABQIBMHAEAIBAADQIAYJANKVYYAA,"faction_Demacia_Name,faction_MtTargon_Name",03MT087,03MT087,03MT087,03DE011,03DE011,03DE011,01DE026,01DE026,01DE026,02DE001,02DE001,02DE001,04DE014,04DE014,04DE014,03MT057,03MT057,03MT057,03MT087,03MT087,03MT087,03MT100,03MT100,03MT100,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,01DE007,01DE007,03MT003,03MT003,03MT085,03MT085,03MT092,03MT092,03MT096,03MT096,Dragons (DE/MT),Dragons (DE/MT)
CMBQCAYJEMCAGBIDAQDA2BQBAUHBAJZRGU4ACAYBAUBRMHQBAECAKCI,"faction_MtTargon_Name,faction_ShadowIsles_Name",01SI053,01SI053,01SI053,01SI030,01SI030,,03MT035,03MT035,03MT035,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI039,01SI039,01SI039,01SI049,01SI049,01SI049,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI003,01SI003,01SI022,01SI022,01SI030,01SI030,04SI009,Mistwraith Allegiance,Mistwraith Allegiance
CMBQCAYEBUCAGBIDAQDA2BYBAUHBAGI6F42TQAICAECQGMIA,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03PZ013,03PZ013,03PZ013,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI025,01SI025,01SI025,01SI030,01SI030,01SI030,01SI047,01SI047,01SI047,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI003,01SI003,01SI049,01SI049,Mistwraith Allegiance,Mistwraith Allegiance
CMBQEAIDD4QQEBADAICAIAIBBMTCSMAEAEBQCAQBAQAQUAQBAMCDKBABAEBRMHRKAA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,01NX031,01NX031,01NX031,01NX033,01NX033,01NX033,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR011,01FR011,01FR011,01FR038,01FR038,01FR038,01FR041,01FR041,01FR041,01FR048,01FR048,01FR048,03FR002,03FR002,04FR010,04FR010,01NX004,01NX004,01NX053,01NX053,01FR003,01FR003,01FR022,01FR022,01FR030,01FR030,01FR042,01FR042,Ashe/LeBlanc,
CMBQCAYEBUBAGBIGBUDACBIOCAPCOMJVAIAQGBIEAUAQKAIDB4OTQAIBAECSC,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03PZ013,03PZ013,03PZ013,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI049,01SI049,01SI049,01SI053,01SI053,01SI053,03SI004,03SI004,01SI001,01SI001,01SI003,01SI003,01SI015,01SI015,01SI029,01SI029,01SI056,01SI056,01SI033,Mistwraith Allegiance,Mistwraith Allegiance
CMCACAYBAIAQIAYEAIAQGBA7AMAQCCZGGABQCAIDEEAQIAYCAUAQCAIWDYUSUAQBAQAQUBABAMMDGNJY,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,04NX004,04NX004,04NX004,01NX004,01NX004,01NX004,01NX031,01NX031,01NX031,01FR011,01FR011,01FR011,01FR038,01FR038,01FR038,01FR048,01FR048,01FR048,01NX033,01NX033,04NX002,04NX002,01FR001,01FR001,01FR022,01FR022,01FR030,01FR030,01FR041,01FR041,01FR042,01FR042,04FR010,01NX024,01NX051,01NX053,01NX056,Ashe/LeBlanc,
CMBQCAYJEMCAGBIDAQDA2BQBAUHBAHRHGU4ACAYBAUBRMGIBAEAQKMI,"faction_MtTargon_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03MT035,03MT035,03MT035,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI003,01SI003,01SI022,01SI022,01SI025,01SI025,01SI049,Mistwraith Allegiance,Mistwraith Allegiance
CMCACAIADIAQGCIOAECAADQDAMAAMCALAMAQEAABAIBQABIOAYBQSJRTKRKVOZAEAEAQABYBAMAAEAIDBEDACBAABA,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,04DE008,01DE026,01DE026,01DE026,03MT014,03MT014,03MT014,04DE014,04DE014,04DE014,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,02DE001,02DE001,03DE005,03DE005,03DE014,03DE014,03MT038,03MT038,03MT051,03MT051,03MT084,03MT084,03MT085,03MT085,03MT087,03MT087,03MT100,03MT100,01DE007,03DE002,03MT006,04DE008,Dragons (DE/MT),Dragons (DE/MT)
CMCACAYBAIBQCAYVD44AGBADAICBCBABAECAWHRGAIAQCAIDAIAQGBBVAEAQCAIB,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,01NX021,01NX021,01NX021,01NX031,01NX031,01NX031,01NX056,01NX056,01NX056,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,04NX017,04NX017,04NX017,01FR004,01FR004,01FR004,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR003,01FR003,01NX004,01NX004,01NX053,01NX053,01FR001,Ashe/LeBlanc,Marauder
CMBQCAYEBUAQGBINBAAQKAYOCAPCOMJVHABACAYFAYBQCBIBB4LACAQBAUMSQ,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03PZ013,03PZ013,03PZ013,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI049,01SI049,01SI049,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,03SI006,03SI006,01SI001,01SI001,01SI015,01SI015,01SI022,01SI022,01SI025,01SI040,Mistwraith Allegiance,Mistwraith Allegiance
CMCACAIADIAQIAAOAIBQACALAIBQSDSIAQAQCABAAEBAAAIDAMAAEBQOAUBQSEZGGNLWIAQBAEABKAIDAABQ,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,,01DE026,01DE026,01DE026,04DE014,04DE014,04DE014,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03MT014,03MT014,03MT014,03MT072,03MT072,03MT072,01DE032,01DE032,02DE001,02DE001,03DE002,03DE002,03DE006,03DE006,03DE014,03DE014,03MT019,03MT019,03MT038,03MT038,03MT051,03MT051,03MT087,03MT087,03MT100,03MT100,01DE021,03DE003,Dragons (DE/MT),Dragons (DE/MT)
CMBQCAYJEMCAGBIDAQDA2BYBAUHBAFQ6E42TQAICAECQGGIA,"faction_MtTargon_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03MT035,03MT035,03MT035,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI022,01SI022,01SI022,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI003,01SI003,01SI025,01SI025,Mistwraith Allegiance,Mistwraith Allegiance
CMCACAYJEMAQIBIJAMBQKAYEBUDQCBIDBYIB4JZVHAAQEAIFCYYQA,"faction_MtTargon_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03MT035,03MT035,03MT035,04SI009,04SI009,04SI009,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI022,01SI022,01SI049,01SI049,Mistwraith Allegiance,Mistwraith Allegiance
CMCQCAQAAEAQIAAOAIAQACY2AMBQSVCVMQCAGAAGBAFQ4AICAMEVOXADAEAQABYBAMEQGAIEAAEA,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,04DE008,02DE001,02DE001,02DE001,04DE014,04DE014,04DE014,01DE011,01DE011,01DE011,01DE026,01DE026,01DE026,03MT084,03MT084,03MT084,03MT085,03MT085,03MT085,03MT100,03MT100,03MT100,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,03MT087,03MT087,03MT092,03MT092,01DE007,03MT003,04DE008,Dragons (DE/MT),Dragons (DE/MT)
CMCACAIDCUAQGAICAIAQCHRGAMCAGAQECEBAIAIBAMCAWFQEAEBQIHZVHABQCAIBAEAQCAZBAECAGBQ,"faction_Freljord_Name,faction_Noxus_Name",01FR038,01FR038,01FR038,04NX004,04NX004,04NX004,01NX021,01NX021,01NX021,03FR002,03FR002,03FR002,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,04NX017,04NX017,04NX017,01FR003,01FR003,01FR004,01FR004,01FR011,01FR011,01FR022,01FR022,01NX004,01NX004,01NX031,01NX031,01NX053,01NX053,01NX056,01NX056,01FR001,01NX033,04NX006,Ashe/LeBlanc,Marauder
CMBQCAIDD4BAIAYCAQCACAILCYTDAAYBAMAQEAYBAMCCCNIFAEAQCBA6FEVACAIEAMHQ,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,01NX031,01NX031,01NX031,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR011,01FR011,01FR011,01FR022,01FR022,01FR022,01FR038,01FR038,01FR038,01FR048,01FR048,01FR048,03FR002,03FR002,01NX004,01NX004,01NX033,01NX033,01NX053,01NX053,01FR001,01FR001,01FR004,01FR004,01FR030,01FR030,01FR041,01FR041,01FR042,01FR042,04NX015,Ashe/LeBlanc,
CMCACAYEBUAQIBILAMAQKDQQDYBQGBIEAYGQEAICAUCAMAIFAMFSQLZQGUBACAIFGEAQGBID,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,,03PZ013,03PZ013,03PZ013,04SI011,04SI011,04SI011,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,02SI004,02SI004,01SI003,01SI003,01SI011,01SI011,01SI040,01SI040,01SI047,01SI047,01SI048,01SI048,01SI053,01SI053,01SI049,03SI003,Mistwraith Allegiance,Mistwraith Allegiance
CMCACAQAAEAQIAAOAQBQAAQGBAFQMAYJBYTC2SCXMQBACAIAA4AQGCIDAA,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,03MT087,02DE001,02DE001,02DE001,04DE014,04DE014,04DE014,03DE002,03DE002,03DE002,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03MT014,03MT014,03MT014,03MT038,03MT038,03MT038,03MT045,03MT045,03MT045,03MT072,03MT072,03MT072,03MT087,03MT087,03MT087,03MT100,03MT100,03MT100,01DE007,01DE007,03MT003,03MT003,Dragons (DE/MT),Dragons (DE/MT)
CMBQCAYJEMCAGBIDAQDA2CABAUBQ4EAWDYTTKOAAAEAQCBIP,"faction_MtTargon_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03MT035,03MT035,03MT035,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI022,01SI022,01SI022,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI015,Mistwraith Allegiance,Mistwraith Allegiance
CMBQCAYEBUAQGBINBMAQKAYOCAJBMHA5DYXC6MIAAEAQIBIR,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,,,,03PZ013,03PZ013,03PZ013,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI018,01SI018,01SI018,01SI022,01SI022,01SI022,01SI028,01SI028,01SI028,01SI029,01SI029,01SI029,01SI030,01SI030,01SI030,01SI046,01SI046,01SI046,01SI047,01SI047,01SI047,01SI049,01SI049,01SI049,04SI017,Mistwraith Allegiance,Mistwraith Allegiance
CMCACAYBAIBACAYED4BAIAYCAQCACAILCYTCSAQCAEBSCNIDAEAR4KRQAIAQCAZTAIAQCBAU,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,01NX004,01NX004,01NX004,01NX031,01NX031,01NX031,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR011,01FR011,01FR011,01FR022,01FR022,01FR022,01FR038,01FR038,01FR038,01FR041,01FR041,01FR041,01NX033,01NX033,01NX053,01NX053,01FR030,01FR030,01FR042,01FR042,01FR048,01FR048,01NX051,01FR004,01FR020,Ashe/LeBlanc,
CMCACAYBAIBACAYVD4BQIAYCAQIQIAIBAMFR4JQCAEAQCBADAEBQINJYAIAQCAIBAECAGDY,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,01NX021,01NX021,01NX021,01NX031,01NX031,01NX031,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,04NX017,04NX017,04NX017,01FR003,01FR003,01FR003,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR004,01FR004,01NX004,01NX004,01NX053,01NX053,01NX056,01NX056,01FR001,04NX015,Ashe/LeBlanc,Marauder
CMBQCAYEBUAQGBINBIAQKAYOB4IB4JZIGE2TQAICAECQCFQA,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03PZ013,03PZ013,03PZ013,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI015,01SI015,01SI015,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI040,01SI040,01SI040,01SI049,01SI049,01SI049,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI001,01SI001,01SI022,01SI022,Mistwraith Allegiance,Mistwraith Allegiance
CMCACAYBAIBACAYVD4BQIAYCAQIQKAIBAMCAWHRGAIAQIAIJAIAQGBBVAEAQCAIB,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,01NX021,01NX021,01NX021,01NX031,01NX031,01NX031,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,04NX017,04NX017,04NX017,01FR003,01FR003,01FR003,01FR004,01FR004,01FR004,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,04FR009,04FR009,01NX004,01NX004,01NX053,01NX053,01FR001,Ashe/LeBlanc,Marauder
CMCACAIADIAQIAAOAQBQABIGBMHAMAYJGM4VOXDAMQAQCAQAAEBACAIAA4AQGCKU,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,03MT087,01DE026,01DE026,01DE026,04DE014,04DE014,04DE014,03DE005,03DE005,03DE005,03DE006,03DE006,03DE006,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,03MT051,03MT051,03MT051,03MT057,03MT057,03MT057,03MT087,03MT087,03MT087,03MT092,03MT092,03MT092,03MT096,03MT096,03MT096,03MT100,03MT100,03MT100,02DE001,02DE001,01DE007,03MT084,Dragons (DE/MT),Dragons (DE/MT)
CMCACAYBAIBACAYEEEBAIAYCAQCACAILEYUTAAQCAEBR6NIEAEAQGFQ6FIAQCBABBI,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,01NX004,01NX004,01NX004,01NX033,01NX033,01NX033,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR011,01FR011,01FR011,01FR038,01FR038,01FR038,01FR041,01FR041,01FR041,01FR048,01FR048,01FR048,01NX031,01NX031,01NX053,01NX053,01FR003,01FR003,01FR022,01FR022,01FR030,01FR030,01FR042,01FR042,04FR010,Ashe/LeBlanc,
CMCACAYBAIBACAYED4BAIAYCAQBQCAILEYYAEAQBAMQTKBIBAEARMHRJFIBACAIBAQAQCAZT,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,01NX004,01NX004,01NX004,01NX031,01NX031,01NX031,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR011,01FR011,01FR011,01FR038,01FR038,01FR038,01FR048,01FR048,01FR048,01NX033,01NX033,01NX053,01NX053,01FR001,01FR001,01FR022,01FR022,01FR030,01FR030,01FR041,01FR041,01FR042,01FR042,01FR004,01NX051,Ashe/LeBlanc,
CMCACAIADIAQGCIOAECAADQFAMAAEBQIBMHAIAIBAAHQCAQAAEAQGAAFAQBQSM2VK5SAEAIBAASQCAYJCM,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,,01DE026,01DE026,01DE026,03MT014,03MT014,03MT014,04DE014,04DE014,04DE014,03DE002,03DE002,03DE002,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,01DE015,01DE015,02DE001,02DE001,03DE005,03DE005,03MT051,03MT051,03MT085,03MT085,03MT087,03MT087,03MT100,03MT100,01DE037,03MT019,Dragons (DE/MT),Dragons (DE/MT)
CMCACAYBAIBAIAYCAQBQCAYED4QQKAIBAQFR4JRJAEAQCAJSAIBACAZVHABQCAIBCIVA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01NX004,01NX004,01NX004,01NX031,01NX031,01NX031,01NX033,01NX033,01NX033,01FR004,01FR004,01FR004,01FR011,01FR011,01FR011,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR041,01FR041,01FR041,01FR050,01FR050,01NX053,01NX056,01FR001,01FR018,01FR042,Ashe/LeBlanc,
CMBAGAYJAMHEQBQDAABAGBIGBAFQIAIBAAKQCAQAAEAQIAAOAMBQSBQVK4AQCAYJAI,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,,03MT003,03MT003,03MT003,03MT014,03MT014,03MT014,03MT072,03MT072,03MT072,03DE002,03DE002,03DE002,03DE003,03DE003,03DE003,03DE005,03DE005,03DE005,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,01DE021,01DE021,02DE001,02DE001,04DE014,04DE014,03MT006,03MT006,03MT021,03MT021,03MT087,03MT087,03MT002,Dragons (DE/MT),Dragons (DE/MT)
CMCACAIADIAQIAAOAMBQABQIBMBQGCLAMTOQCBABAIAACAIDAAMQEBAABAFAGAYJAMDFIAQBAEAAOAIDBFLQ,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,04DE008,04DE008,03MT087,01DE026,01DE026,01DE026,04DE014,04DE014,04DE014,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03MT096,03MT096,03MT096,03MT100,03MT100,03MT100,03MT221,03MT221,03MT221,02DE001,02DE001,03DE025,03DE025,04DE008,04DE008,04DE010,04DE010,03MT003,03MT003,03MT006,03MT006,03MT084,03MT084,01DE007,03MT087,Dragons (DE/MT),Dragons (DE/MT)
CMCACAIADIAQIAAOAQBQABQIBMHAIAYJDQ4VOZACAEBAAAIDAMEQGXG5AEBACAIAA4AQGCKV,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,03MT087,01DE026,01DE026,01DE026,04DE014,04DE014,04DE014,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,03MT028,03MT028,03MT028,03MT057,03MT057,03MT057,03MT087,03MT087,03MT087,03MT100,03MT100,03MT100,02DE001,02DE001,03MT003,03MT003,03MT092,03MT092,03MT221,03MT221,01DE007,03MT085,Dragons (DE/MT),Dragons (DE/MT)
